id,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
07710100000771,3.7449468758647346,3.947164247431234,3.9770544525873044,4.186777754561777,4.458537836636153,4.64243155233038,4.61708513750011,4.792217591433882,4.936489036499144,4.8114341996591,4.5933028321106875,4.530642913399499,4.623323250479426,4.661052853380639,4.637978559233143,4.647345945814786,4.7743381633199835,5.047103040237393,5.184147738783642,5.339102376611696,5.178637391918636,5.124684954260115,5.187501731260987,5.205267459673126,5.199416605123727,5.152542965820406,5.307815085551731,5.2781870141254315,,,
07720100000772,1.5703272397333792,1.3883368927483952,1.3034082399855855,1.4191118924734447,1.3913633656352766,1.19253250013449,1.379925311274223,1.7076927864332865,1.6277472313123174,1.5015802558956763,1.6046412880716263,1.754812141134052,1.963425551219886,2.2249958234544067,2.2301297681724113,2.663824816459301,2.234136600805733,2.308120710734487,2.180124600187404,2.2455651504756267,1.9345986571910323,1.763782617083175,1.357642785252368,1.3456030308620055,1.5898219437251389,1.7533749032691566,1.5282698033858688,1.1628461909100396,,,
07730100000773,1.0365855908070796,1.0193072910949665,1.0211253381637178,1.0819729524489652,1.0667021249130828,1.0826073266909932,1.0609746436479461,1.0783238842574367,1.1239674354371108,1.1684457837752917,1.2091499909989911,1.3068507410244936,1.3323293365382736,1.368124053740907,1.4606156823681846,1.5749664297345096,1.672324329211327,1.8131440136934291,1.9123421273569259,1.8652211925336553,1.8618177822802715,1.8948025377377042,1.9750372501965319,1.9979714713426788,2.0326105945926445,2.0311215693847458,2.123201845346941,2.03444747177301,,,
07740100000774,1.4303499115667366,1.3668001731093924,1.3480395917902857,1.4675904114830707,1.5184050310652173,1.3487376841904797,1.368838767788832,1.555226434713685,1.594238640840518,1.5378593861976149,1.6359812049010805,1.7913915741518311,1.9448149913213828,2.053031574336716,2.0909442323218426,2.375830881270989,2.1142120099976798,2.2604764368634385,2.585765604315375,2.648633341876381,2.5574627662828737,2.487356304456435,1.987101600027923,1.8391871954316221,1.9597810356035927,2.0810157370679576,2.044677979433355,1.9157565051417431,,,
07750100000775,16.739259389562893,17.193319923243802,17.274368732164906,18.088114678663988,18.48159811498194,18.21622646907714,19.02059685570118,20.670685986260064,21.08500927175407,21.60688340203365,22.32267002171134,23.14319240364504,24.5226100479014,25.590232508285265,25.98741849185841,27.08630226744869,27.129375834298415,28.539549778014866,28.658927959002277,29.249992377060448,28.650160493383186,29.00912807855647,29.431131480222806,29.24479458821346,29.905494529036698,30.024644875649813,30.08077052902527,30.287344740392847,,,
07760100000776,1.4723904373325964,2.027617457778253,2.2871955821242134,2.3738489631715285,2.3691026679306297,2.228791490158486,2.0077610570306708,2.382773362687598,2.4149672318352344,2.6065735461396553,2.8538807699829105,3.1558445509779895,3.3397700934653995,3.5238823758055897,3.927418249493154,4.20150992407234,4.256081987690985,4.54490857271819,4.782967635108169,5.005603085635872,5.021724581741256,4.913138175591261,4.968258489488428,5.019576953402013,5.258910170121104,5.39139334254253,5.6430110300162895,5.792752143886054,,,
07770100000777,28.812798363983042,30.49993767767779,32.61961478619243,33.48355364344023,34.78855974904216,34.36220748803989,35.4307806540891,38.77310392239074,37.53896270179274,37.747955871316194,39.303783983779844,42.445043066302084,44.72107494158197,47.47656478831256,48.65673133447303,51.15850530692973,41.8013137645052,46.275488904598156,49.7524844326037,49.21075549196169,48.82282665067162,47.68021356219029,44.25423627615496,42.21729449636087,43.87282950022133,45.47943121523816,43.6832649624853,41.623285888656746,46.14193454623223,49.96363132905512,45.534028912046864
07780100000778,-0.747934995717178,0.02713314918056694,1.2786839312201392,2.334182212008034,2.282348407676451,1.0205167059893738,1.3220167270618222,2.6500597238397465,2.597783171100823,2.4433173186580333,5.533903937906346,7.835746757660386,9.932385471850695,12.08847993774956,13.169807475911002,15.022275012797625,14.757415914384952,17.09436205329926,19.838982116182837,21.069134349183035,21.522009844427842,22.40543432394469,22.8424160495973,23.45280838009531,25.243507846133078,27.41575261487657,28.442830122743658,27.05255356549523,28.996227609861265,31.264886406556023,
07790104000779,7676.80509329931,7738.12490534222,7821.32905062098,7912.95523911854,7875.90249584674,7771.27486397718,7776.01790182518,7854.37377846194,7839.08218837467,7798.02360377501,8024.16669521125,8182.56847059178,8327.71625283948,8473.3658761917,8536.77157233031,8660.65828226679,8630.46901575279,8772.56285843106,8978.27270000836,9059.48418559449,9081.00325125723,9150.25257945086,9174.93771498011,9228.39285929934,9356.41917319346,9505.09460777126,9584.10357381387,9488.6857214806,9673.27212192347,9868.23448857613,10001.0762223144
07800104000780,3908.6036762401,3919.9305299212,3929.7032969053,3929.9443133722,3870.8412816487,3854.9957820021,3877.5250318891,3850.4598396162,3848.9005145368,3876.2231519184,3912.4898744583,3988.4726152874,4045.3827181786,4095.6013611578,4144.4656301838,4216.6617619788,4230.6331027678,4262.7946671217,4289.7106353715,4318.2065820198,4352.701060593,4368.9245680087,4394.8556578399,4439.1434532616,4461.5071808602,4468.0321511045,4468.9340809336,4536.2438534397,4571.4877888852,4598.6094879956,4610.5732853962
07810104000781,305.47369576,299.21184183449,300.99546151094,291.51524381698,297.90552679569,291.59157365875,293.28844236999,291.00129617688,288.1858998841,290.07006266586,295.32909203712,298.01674120137,300.02364994335,301.47564036322,298.84182043793,301.14613911834,299.47647623022,300.43114731107,294.74293695625,294.80563896324,295.21435645736,293.98424868339,290.19724294303,287.28460882097,288.44304927423,284.0511264044,280.3928255696,279.23240956144,279.33083595892,277.32741588242,278.20531057017
07820104000782,2175.5704663452,2218.2538455035,2277.1373885652,2369.6189613278,2377.6586939882,2293.7005148647,2267.0283526075,2361.9217087485,2362.2593265065,2284.2093948325,2447.6872172254,2507.9841488452,2578.5217222213,2638.7952506458,2629.2676827112,2671.2708741354,2622.6715481553,2708.2538596713,2861.6977813138,2899.8753805932,2855.3718909064,2881.4391459694,2849.8315430859,2829.895699675,2898.5294624708,3003.1790156607,3053.1066449546,2866.5114535846,2974.0332060674,3111.8307495654,3197.1965148633
07830104000783,10.705046164677,11.015870347455,11.487195715496,11.355603755374,11.521275626037,11.702555046422,12.11703125766,12.268698241985,12.23627420512,12.314854136256,13.195703580882,14.698510459962,15.975106830458,16.746989118495,17.352478168749,17.686067534375,17.281006764885,18.735992641846,19.232320012245,19.408248709517,19.509663639666,19.58729997593,19.418573387676,19.001589570044,18.817031957275,18.844428099545,18.789718431082,18.788386905443,18.952470601279,19.233336110396,19.573340988551
07840104000784,4.1102337559521,4.3876727106101,4.6793472890866,4.6602488279554,4.8438561574106,5.0783378750991,5.0180697266221,5.3002360870395,5.4077255918918,5.7013617976302,6.0616666480851,6.5197194218469,6.8183541382035,7.5177427525388,8.054440825603,8.1200169752723,8.094751469915,9.2411051093729,10.056671482631,10.554538190156,11.130683364233,12.25882348063,12.098002625449,12.734886101522,13.192430110479,13.711025490545,14.439057735397,14.396234299784,14.999462665412,14.671613020652,15.000869118382
07850104000785,5.2038913675065,5.4348216157422,5.5574711660545,5.8103473682353,6.1252174590782,6.2571340436733,5.7423954035009,5.9145628929596,6.1929559808793,6.5215978514636,6.7991679110577,7.2393317876284,7.6218470450127,7.8608212786535,8.2928147672021,8.587018507792,8.8191743734073,9.896283761341,10.223305692179,10.909186068482,11.204489358115,11.597920369669,11.914122161422,12.750300925762,13.342678685458,13.882775256942,14.268436975484,14.466083724285,15.563469027661,15.783781356485,15.859222602984
07860104000786,35.001949852779,35.388039365719,35.590289449804,35.895863667891,35.49923435962,35.231442440638,35.000484860711,34.432585037074,33.610392433176,33.781313532101,33.478939971901,33.594563790776,33.501812301959,32.379458942391,31.691702039421,31.98341024321,31.675891060064,31.983677823627,31.670941787353,31.076409883795,30.623436972054,30.394930919341,29.839594712135,29.455929553345,29.048562716117,28.832277483228,29.517878596405,27.108615978945,28.848648872301,30.099193289977,30.96283061629
07870104000787,1232.1361338131,1244.5022840435,1256.1786000191,1264.1546569821,1271.507409812,1272.7175240458,1280.2980937101,1293.0748516613,1282.2890992362,1289.2018670408,1309.1250333785,1326.0428397976,1339.8710421806,1372.9886119328,1398.8050031964,1405.2029937736,1411.8170649312,1431.2261249908,1460.9381073924,1474.6482011663,1505.2476699664,1532.0656420438,1566.7829782246,1598.1263913911,1633.5387771189,1674.5618082714,1704.6549306177,1731.9386839864,1770.0562398453,1800.6789113552,1833.7048481585
07880100000788,2.782190863534602,2.601453485474768,2.371262348194386,2.296019970030408,2.305376674434895,2.2532712594733812,2.20599881866957,2.198085208006098,2.2335868336453912,2.335728194973386,2.394972237397085,2.394921949191643,2.3857666503041357,2.3570006256896625,2.3184384969675857,2.377674261762871,2.608858219685942,2.5103736203601827,2.4026277874492057,2.3654329957272733,2.2968747132041343,2.244585025232072,2.2480573975241422,2.2058541380491943,2.1545726122894866,2.1278597431967627,2.1763457706924663,2.329500154623097,2.178212345239072,2.2417707824935578,2.3512916061645512
07890100000789,,,5.1538269883237025,,,,,,6.70005803845315,6.822455983791963,6.879437260363634,6.976642578395903,6.992919721912905,7.044997085948733,6.889167276855683,6.658943998343729,6.622950554753155,6.710937676395633,6.504175860535401,6.526250705902686,6.433896150274562,6.350034380069052,6.46795586160113,6.286311214773048,6.232568894004183,6.102821493369938,6.128004696677165,5.642978095510309,5.615207304641105,6.229620264710599,6.7238161868143775
07900103000790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07910103000791,697304854883.1631,707010445868.1543,725001726962.7955,722289246018.8257,724367699302.6337,706257876043.1315,719140122227.8309,742488300534.2395,754990138081.9661,815314949464.9698,952187055140.067,1075375821256.7223,1159108141627.4563,1205512010465.4702,1336795098057.5864,1509070517784.1023,1563480460342.5398,1648584440466.3325,1749808347303.6707,1757628596468.9324,1754972065720.4487,1752480275357.2603,1651868880663.3638,1648245154870.6155,1717120198540.6296,1805213465091.0579,1856995541927.1687,1935006759494.1726,2066777301635.6648,2199303885695.3975,2386619599479.648
07920100000792,0.08844683168604237,0.09950775652995741,0.10182504286561618,0.08743297848508631,0.07948823993361571,0.0783904195581435,0.07091123658701819,0.07380719297916094,0.06292863682818575,0.06337610418161281,0.06272457523586339,0.10863704515433245,0.19983980604080576,0.35616144325619087,0.53754801655485,0.5612422127745841,0.31594729210688743,0.6671727232868383,0.8057470487835262,0.48432163840753645,0.4382639178244289,0.3110216011645751,0.18242004990094074,0.21361738903282612,0.2766172634629066,0.2534778094789216,0.23193382207901814,0.2597382464384524,0.7685437679488131,,
07930101000793,34163482.0,55511640.0,90743607.0,145042295.0,214953349.0,318097469.0,490984248.0,738157897.0,960982997.0,1164277513.0,1415027798.0,1760995437.0,2205300000.0,2744600000.0,3367800000.0,4029900000.0,4639900000.0,5290100000.0,5889500000.0,6260500000.0,6661500000.0,6995900000.0,7131700000.0,7452200000.0,7696600000.0,7915300000.0,8214200000.000001,8268299999.999999,8489200000.000001,8617200000.0,8891100000.0
07940101000794,0.6191752943375205,0.9914950345557433,1.586249570627046,2.499663411279627,3.655256219351485,5.33358304332039,8.12312872482729,12.045212065001337,15.475387469442932,18.50667976310285,22.202904877942018,27.26403542772128,33.9,41.7,50.6,59.7,68.0,76.6,84.2,88.5,93.1,96.7,96.1,99.3,101.4,103.1,105.9,105.5,107.4,108.1,110.6
07950100000795,82.02729888391971,82.16760881162024,82.28944663486092,78.82496820605613,79.40548527156247,78.39476596695982,81.10015929739954,81.31259345483295,72.6703732235114,72.92334714673869,74.52116024296049,75.52860142397273,77.37971373518091,79.58381723259953,82.35884854991917,83.53222386880321,84.52277582479988,82.14041081062845,81.00490863260849,81.03176422135768,81.73700293589961,82.92601106567197,85.57052831578255,86.62876184340648,85.67493759707949,87.32023630684714,88.87531033764225,97.79142406563844,94.93690032448076,95.62761713991343,94.97892762172083
07960100000796,,,,,,,,19.100407320615652,19.15839190335443,19.287875829517738,19.051044373901412,18.852250444360596,18.94918014763443,18.9187841608309,18.86534249116702,18.605266002219704,18.30517471472588,18.205370822849584,18.200104618965085,17.98403116384636,17.551298124669305,17.202400221424995,16.99749118425765,16.879430796980955,16.764992514692302,16.73586739532568,16.75025305920506,,,,
07970100000797,,,,,,,,22.906689071218796,22.62141419963695,22.50546949059458,22.298186107151384,21.843493479414597,21.563205202121594,21.123590189377513,20.832729320661404,20.660022141162326,20.413199631485437,20.264242469471633,20.023139601312117,19.765995537631763,19.314181133572873,19.050202686822388,18.990851540089935,18.909506212259778,18.61353664852431,18.43874428746285,18.298340982918802,,,,
07980100000798,,,,,,,,18.508523743991496,18.26738500236655,18.268096215974808,18.106834900740527,17.722333740881055,17.422955047735115,17.055439302943128,16.765601052294937,16.52249783352617,16.221137330379626,16.086615497510472,15.901162054097176,15.700665692959138,15.40679289753724,15.264599189185605,15.28936640456403,15.215688372075165,15.0025473855611,14.899772486510424,14.80263835465362,,,,
07990100000799,,,,,,,,27.255017741415074,26.87642805283387,26.63506096638397,26.389463443963887,25.89699791525773,25.612229047690175,25.1211513663104,24.88292407551327,24.77745070490917,24.56120639378961,24.409013166816315,24.109944454921703,23.78612051399778,23.23683127187215,22.828342773868226,22.73024003543431,22.61497120849817,22.207638360394782,21.965442389761314,21.756192752692336,,,,
08000100000800,,,,,,,,,,,,,,,,,,,,,,,,,,,104.32390370874293,,,,
08010100000801,,,,,,,,,,,,,,,,,,,,,,,,,,,87.86739270730905,,,,
08020100000802,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5730575511722,,,,
08030100000803,,,,,,,,1.5241693119482838,1.542106480024453,1.5185596103693761,1.5002370930000408,1.5019492308416778,1.4728075167752224,1.4510831312652483,1.4242680576576443,1.4379112317448572,1.3655267129000035,1.3612926833387806,1.3220907584087795,1.2860498675468135,1.2439222374156318,1.2152047131450407,1.1897699909498038,1.174686365482282,1.1552656890915733,1.1265674824069134,1.106585196348946,,,,
08040100000804,,,,,,,,1.0765860264498572,1.0894213404755206,1.0813462462467887,1.0691415526387948,1.0816886334924893,1.0536829913157983,1.0630873479912317,1.0531869704645251,1.0718013787883114,1.0232685208683794,1.0230961703016968,0.99672872231174,0.9694799013143138,0.9414186404549878,0.9140693555868549,0.8842620022128979,0.8798521797084029,0.8722469431274061,0.8414601622979468,0.8284945934937203,,,,
08050100000805,,,,,,,,1.9625573890971817,1.9681595410371369,1.9384189580555933,1.933431777683245,1.920718296216665,1.901484784684985,1.844627798704676,1.7980555007433996,1.79584444334217,1.716757331129536,1.7025476783731226,1.6489838225335436,1.5932785706895267,1.551184361234441,1.5237606116059228,1.4940055511093615,1.4669548172143407,1.423620825519264,1.394970131581118,1.3700399556900749,,,,
08060100000806,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52915950945963,,,,
08070101000807,156.34807071347865,156.15530070631254,154.6565585373496,153.81235440948146,151.21659137146762,149.29670969560433,148.10063753148114,146.48388527921009,143.83699397004094,142.22383454398735,140.34400636856745,139.33709162147102,135.7946849440911,132.30837124131665,130.15778565495944,129.58422840034203,125.93972094224966,124.05295626392281,121.77117205839227,119.8650177995672,118.15920429163668,117.17069705352093,116.42301563101212,115.33941591137082,114.04094345336338,112.58116200336143,111.34390809508263,118.77434471380647,134.04509017217174,134.05973219819052,
